"cohort_month","month_offset","active_customers","cohort_size","retention_rate_percent"
"2016-09-01 00:00:00","0","1","1","100.00"
"2016-10-01 00:00:00","0","262","262","100.00"
"2016-10-01 00:00:00","1","1","262","0.38"
"2016-10-01 00:00:00","2","1","262","0.38"
"2016-10-01 00:00:00","5","1","262","0.38"
"2016-10-01 00:00:00","6","2","262","0.76"
"2016-10-01 00:00:00","7","1","262","0.38"
"2016-10-01 00:00:00","8","2","262","0.76"
"2016-10-01 00:00:00","9","1","262","0.38"
"2016-10-01 00:00:00","11","1","262","0.38"
"2016-12-01 00:00:00","0","1","1","100.00"
"2017-01-01 00:00:00","0","717","717","100.00"
"2017-01-01 00:00:00","1","3","717","0.42"
"2017-01-01 00:00:00","3","7","717","0.98"
"2017-01-01 00:00:00","4","4","717","0.56"
"2017-01-01 00:00:00","5","1","717","0.14"
"2017-01-01 00:00:00","6","2","717","0.28"
"2017-01-01 00:00:00","7","3","717","0.42"
"2017-01-01 00:00:00","10","4","717","0.56"
"2017-01-01 00:00:00","11","5","717","0.70"
"2017-02-01 00:00:00","0","1628","1628","100.00"
"2017-02-01 00:00:00","1","6","1628","0.37"
"2017-02-01 00:00:00","2","5","1628","0.31"
"2017-02-01 00:00:00","3","6","1628","0.37"
"2017-02-01 00:00:00","4","6","1628","0.37"
"2017-02-01 00:00:00","5","4","1628","0.25"
"2017-02-01 00:00:00","6","4","1628","0.25"
"2017-02-01 00:00:00","7","2","1628","0.12"
"2017-02-01 00:00:00","8","2","1628","0.12"
"2017-02-01 00:00:00","9","4","1628","0.25"
"2017-02-01 00:00:00","11","6","1628","0.37"
"2017-03-01 00:00:00","0","2503","2503","100.00"
"2017-03-01 00:00:00","1","11","2503","0.44"
"2017-03-01 00:00:00","2","21","2503","0.84"
"2017-03-01 00:00:00","3","10","2503","0.40"
"2017-03-01 00:00:00","4","6","2503","0.24"
"2017-03-01 00:00:00","5","4","2503","0.16"
"2017-03-01 00:00:00","6","8","2503","0.32"
"2017-03-01 00:00:00","7","6","2503","0.24"
"2017-03-01 00:00:00","8","5","2503","0.20"
"2017-03-01 00:00:00","9","8","2503","0.32"
"2017-03-01 00:00:00","10","4","2503","0.16"
"2017-03-01 00:00:00","11","3","2503","0.12"
"2017-04-01 00:00:00","0","2256","2256","100.00"
"2017-04-01 00:00:00","1","11","2256","0.49"
"2017-04-01 00:00:00","2","7","2256","0.31"
"2017-04-01 00:00:00","3","4","2256","0.18"
"2017-04-01 00:00:00","4","8","2256","0.35"
"2017-04-01 00:00:00","5","8","2256","0.35"
"2017-04-01 00:00:00","6","6","2256","0.27"
"2017-04-01 00:00:00","7","9","2256","0.40"
"2017-04-01 00:00:00","8","6","2256","0.27"
"2017-04-01 00:00:00","9","6","2256","0.27"
"2017-04-01 00:00:00","10","1","2256","0.04"
"2017-04-01 00:00:00","11","3","2256","0.13"
"2017-05-01 00:00:00","0","3451","3451","100.00"
"2017-05-01 00:00:00","1","17","3451","0.49"
"2017-05-01 00:00:00","2","20","3451","0.58"
"2017-05-01 00:00:00","3","12","3451","0.35"
"2017-05-01 00:00:00","4","12","3451","0.35"
"2017-05-01 00:00:00","5","11","3451","0.32"
"2017-05-01 00:00:00","6","12","3451","0.35"
"2017-05-01 00:00:00","7","4","3451","0.12"
"2017-05-01 00:00:00","8","10","3451","0.29"
"2017-05-01 00:00:00","9","10","3451","0.29"
"2017-05-01 00:00:00","10","9","3451","0.26"
"2017-05-01 00:00:00","11","8","3451","0.23"
"2017-06-01 00:00:00","0","3037","3037","100.00"
"2017-06-01 00:00:00","1","20","3037","0.66"
"2017-06-01 00:00:00","2","17","3037","0.56"
"2017-06-01 00:00:00","3","10","3037","0.33"
"2017-06-01 00:00:00","4","6","3037","0.20"
"2017-06-01 00:00:00","5","16","3037","0.53"
"2017-06-01 00:00:00","6","10","3037","0.33"
"2017-06-01 00:00:00","7","5","3037","0.16"
"2017-06-01 00:00:00","8","3","3037","0.10"
"2017-06-01 00:00:00","9","11","3037","0.36"
"2017-06-01 00:00:00","10","8","3037","0.26"
"2017-06-01 00:00:00","11","7","3037","0.23"
"2017-07-01 00:00:00","0","3752","3752","100.00"
"2017-07-01 00:00:00","1","19","3752","0.51"
"2017-07-01 00:00:00","2","10","3752","0.27"
"2017-07-01 00:00:00","3","9","3752","0.24"
"2017-07-01 00:00:00","4","11","3752","0.29"
"2017-07-01 00:00:00","5","10","3752","0.27"
"2017-07-01 00:00:00","6","7","3752","0.19"
"2017-07-01 00:00:00","7","7","3752","0.19"
"2017-07-01 00:00:00","8","6","3752","0.16"
"2017-07-01 00:00:00","9","10","3752","0.27"
"2017-07-01 00:00:00","10","10","3752","0.27"
"2017-07-01 00:00:00","11","7","3752","0.19"
"2017-08-01 00:00:00","0","4057","4057","100.00"
"2017-08-01 00:00:00","1","27","4057","0.67"
"2017-08-01 00:00:00","2","11","4057","0.27"
"2017-08-01 00:00:00","3","16","4057","0.39"
"2017-08-01 00:00:00","4","14","4057","0.35"
"2017-08-01 00:00:00","5","19","4057","0.47"
"2017-08-01 00:00:00","6","9","4057","0.22"
"2017-08-01 00:00:00","7","9","4057","0.22"
"2017-08-01 00:00:00","8","8","4057","0.20"
"2017-08-01 00:00:00","9","7","4057","0.17"
"2017-08-01 00:00:00","10","7","4057","0.17"
"2017-08-01 00:00:00","11","10","4057","0.25"
"2017-09-01 00:00:00","0","4004","4004","100.00"
"2017-09-01 00:00:00","1","20","4004","0.50"
"2017-09-01 00:00:00","2","18","4004","0.45"
"2017-09-01 00:00:00","3","16","4004","0.40"
"2017-09-01 00:00:00","4","12","4004","0.30"
"2017-09-01 00:00:00","5","8","4004","0.20"
"2017-09-01 00:00:00","6","11","4004","0.27"
"2017-09-01 00:00:00","7","9","4004","0.22"
"2017-09-01 00:00:00","8","10","4004","0.25"
"2017-09-01 00:00:00","9","7","4004","0.17"
"2017-09-01 00:00:00","10","8","4004","0.20"
"2017-09-01 00:00:00","11","1","4004","0.02"
"2017-10-01 00:00:00","0","4328","4328","100.00"
"2017-10-01 00:00:00","1","26","4328","0.60"
"2017-10-01 00:00:00","2","4","4328","0.09"
"2017-10-01 00:00:00","3","7","4328","0.16"
"2017-10-01 00:00:00","4","10","4328","0.23"
"2017-10-01 00:00:00","5","8","4328","0.18"
"2017-10-01 00:00:00","6","13","4328","0.30"
"2017-10-01 00:00:00","7","14","4328","0.32"
"2017-10-01 00:00:00","8","10","4328","0.23"
"2017-10-01 00:00:00","9","9","4328","0.21"
"2017-10-01 00:00:00","10","3","4328","0.07"
"2017-11-01 00:00:00","0","7060","7060","100.00"
"2017-11-01 00:00:00","1","26","7060","0.37"
"2017-11-01 00:00:00","2","20","7060","0.28"
"2017-11-01 00:00:00","3","11","7060","0.16"
"2017-11-01 00:00:00","4","10","7060","0.14"
"2017-11-01 00:00:00","5","13","7060","0.18"
"2017-11-01 00:00:00","6","8","7060","0.11"
"2017-11-01 00:00:00","7","13","7060","0.18"
"2017-11-01 00:00:00","8","6","7060","0.08"
"2017-11-01 00:00:00","9","1","7060","0.01"
"2017-12-01 00:00:00","0","5338","5338","100.00"
"2017-12-01 00:00:00","1","15","5338","0.28"
"2017-12-01 00:00:00","2","18","5338","0.34"
"2017-12-01 00:00:00","3","13","5338","0.24"
"2017-12-01 00:00:00","4","13","5338","0.24"
"2017-12-01 00:00:00","5","12","5338","0.22"
"2017-12-01 00:00:00","6","2","5338","0.04"
"2017-12-01 00:00:00","7","6","5338","0.11"
"2017-12-01 00:00:00","8","5","5338","0.09"
"2018-01-01 00:00:00","0","6842","6842","100.00"
"2018-01-01 00:00:00","1","22","6842","0.32"
"2018-01-01 00:00:00","2","23","6842","0.34"
"2018-01-01 00:00:00","3","22","6842","0.32"
"2018-01-01 00:00:00","4","11","6842","0.16"
"2018-01-01 00:00:00","5","13","6842","0.19"
"2018-01-01 00:00:00","6","18","6842","0.26"
"2018-01-01 00:00:00","7","5","6842","0.07"
"2018-02-01 00:00:00","0","6288","6288","100.00"
"2018-02-01 00:00:00","1","22","6288","0.35"
"2018-02-01 00:00:00","2","23","6288","0.37"
"2018-02-01 00:00:00","3","17","6288","0.27"
"2018-02-01 00:00:00","4","15","6288","0.24"
"2018-02-01 00:00:00","5","14","6288","0.22"
"2018-02-01 00:00:00","6","4","6288","0.06"
"2018-03-01 00:00:00","0","6774","6774","100.00"
"2018-03-01 00:00:00","1","25","6774","0.37"
"2018-03-01 00:00:00","2","12","6774","0.18"
"2018-03-01 00:00:00","3","14","6774","0.21"
"2018-03-01 00:00:00","4","11","6774","0.16"
"2018-03-01 00:00:00","5","3","6774","0.04"
"2018-04-01 00:00:00","0","6582","6582","100.00"
"2018-04-01 00:00:00","1","30","6582","0.46"
"2018-04-01 00:00:00","2","13","6582","0.20"
"2018-04-01 00:00:00","3","14","6582","0.21"
"2018-04-01 00:00:00","4","4","6582","0.06"
"2018-05-01 00:00:00","0","6506","6506","100.00"
"2018-05-01 00:00:00","1","19","6506","0.29"
"2018-05-01 00:00:00","2","22","6506","0.34"
"2018-05-01 00:00:00","3","2","6506","0.03"
"2018-06-01 00:00:00","0","5878","5878","100.00"
"2018-06-01 00:00:00","1","22","5878","0.37"
"2018-06-01 00:00:00","2","6","5878","0.10"
"2018-07-01 00:00:00","0","5949","5949","100.00"
"2018-07-01 00:00:00","1","6","5949","0.10"
"2018-08-01 00:00:00","0","6144","6144","100.00"
